code,person,sum,affil
11680108,강원도의회|의원|심영곤,100000,정부
11680108,서울특별시의회|의원|김창원,20000,정부
11410117,더불어민주당/서울 구로구을|국회의원|박영선,873000,국회
11410117,교육부부산대학교|부총장|오석근,735000,정부
11410117,서울특별시서대문구|구청장|문석진,729000,정부
11410117,더불어민주당/서울 서대문구갑|국회의원|우상호,389000,국회
11410117,대통령비서실|통일비서관|김기웅,327000,정부
11410117,서울특별시의회|의원|박운기,323000,정부
11410117,헌법재판소|헌법재판연구원장|전광석,290000,헌법재판소
11410117,서울특별시의회|의원|신원철,219000,정부
11410117,자유한국당/비례대표|국회의원|김종석,193750,국회
11410117,국방부|-|김완태,100000,정부
11410117,서울특별시의회|의원|유동균,50000,정부
11410117,교육부청주교육대학교|총장|윤건영,20000,정부
11410117,더불어민주당/비례대표|국회의원|제윤경,20000,국회
11410117,국방부|-|김영식,10000,정부
11410117,대전고등법원|수석부장판사|허용석,10000,법원
11410117,제주지방법원|법원장|최인석,10000,법원
11410117,식품의약품안전처|처장|손문기,5000,정부
11710107,법원행정처|사법정책실장|심준보,780000,법원
11710107,개인정보보호위원회|상임위원|임채호,662532,정부
11710107,금융위원회|상임위원|손병두,580122,정부
11710107,산업통상자원부한국중부발전(주)|사장|정창길,536000,정부
11710107,헌법재판소|재판관|이진성,513000,헌법재판소
11710107,국가정보원|원장|이병호,482000,정부
11710107,더불어민주당/서울 송파구병|국회의원|남인순,460000,국회
11710107,부산광역시|국제관계대사|홍성화,451302,정부
11710107,행정자치부|전직대통령비서관|장다사로,420000,정부
11710107,대전광역시|행정부시장|송석두,373000,정부
11710107,경상남도사천시|시장|송도근,364000,정부
11710107,통일부북한이탈주민지원재단|이사장|손광주,326000,정부
11710107,방송통신위원회|상임위원|이기주,318990,정부
11710107,미래창조과학부한국항공우주연구원|원장|조광래,186000,정부
11710107,인사혁신처|처장|김동극,100000,정부
11710107,외교부|정책조정비서관|이정규,26710,정부
41290109,산업통상자원부한국산업단지공단|이사장|황규연,1178000,정부
41290109,전라남도장성군|군수|유두석,1021000,정부
41290109,금융위원회금융감독원|부원장|김수일,878335,정부
41290109,농림축산식품부|장관|김재수,601000,정부
41290109,국토교통부|장관|강호인,596000,정부
41290109,농림축산식품부농림수산식품교육문화정보원|원장|박철수,582000,정부
41290109,문화체육관광부국립국어원|원장|송철의,582000,정부
41290109,국토교통부한국감정원|원장|서종대,581000,정부
41290109,국무조정실|경제조정실장|성윤모,553000,정부
41290109,공정거래위원회한국소비자원|원장|한견표,541000,정부
41290109,세종특별자치시|시장|이춘희,541000,정부
41290109,국회|(전)국회의원|김종인,535500,국회
41290109,행정중심복합도시건설청|청장|이충재,500000,정부
41290109,대통령비서실|중소기업비서관|정윤모,436000,정부
41290109,금융위원회금융감독원|부원장|서태종,310000,정부
11680114,국민의당/광주 동구남구갑|국회의원|장병완,936000,국회
11680114,방송통신위원회|상임위원|이기주,904000,정부
11680114,국민의당/비례대표|국회의원|박주현,848062,국회
11680114,바른정당/울산 울주군|국회의원|강길부,761000,국회
11680114,충청남도태안군|군수|한상기,760000,정부
11680114,중소기업청|청장|주영섭,700000,정부
11680114,서울가정법원|수석부장판사|이은애,661000,법원
11680114,서울행정법원|수석부장판사|이진만,645000,법원
11680114,대통령비서실|민원비서관|최태현,631000,정부
11680114,서울특별시의회|의원|김현기,631000,정부
11680114,보건복지부한국보육진흥원|원장|서문희,529000,정부
11680114,대통령비서실|재난안전비서관|김계조,480000,정부
11680114,국회|국회부의장|박주선,302567,국회
11680114,서울고등법원|부장판사|민중기,250000,법원
11680114,서울특별시|소방재난본부장|권순경,94500,정부
11215103,미래창조과학부한국원자력의학원|원장|최창운,3906899,정부
11215103,더불어민주당/서울 광진구을|국회의원|추미애,715000,국회
11215103,산업통상자원부한국남부발전(주)|사장|윤종근,600000,정부
11215103,금융위원회금융감독원|부원장보|천경미,572000,정부
11215103,경상북도의회|의원|이운식,565000,정부
11215103,외교부|다자외교조정관|최종문,412205,정부
11215103,강원도고성군|군수|윤승근,336000,정부
11215103,더불어민주당/경기 부천시소사구|국회의원|김상희,200000,국회
11215103,서울고등법원|부장판사|조해현,167200,법원
11215103,서울특별시의회|의원|김선갑,80000,정부
11215103,산업통상자원부한국지역난방공사|사장|김경원,56344,정부
11215103,자유한국당/강원 동해시삼척시|국회의원|이철규,43324,국회
11215103,자유한국당/서울 동작구을|국회의원|나경원,42419,국회
11215103,서울고등법원|부장판사|김재호,42419,법원
11215103,더불어민주당/경기 구리시|국회의원|윤호중,30000,국회
11560115,서울고등법원|부장판사|윤성근,880000,법원
11560115,감사원|기획조정실장|이익형,663000,정부
11560115,더불어민주당/경남 김해시갑|국회의원|민홍철,630000,국회
11560115,중소기업청중소기업진흥공단|이사장|임채운,620000,정부
11560115,문화체육관광부|국민소통실장|박영국,574000,정부
11560115,교육부충북대학교병원|병원장|조명찬,535000,정부
11560115,경찰청|외사국장|이주민,500000,정부
11560115,서울특별시의회|의원|김정태,421000,정부
11560115,대전고등법원|수석부장판사|허용석,300000,법원
11560115,보건복지부국립암센터|원장|이강현,268272,정부
11560115,금융위원회금융감독원|부원장보|류찬우,265000,정부
11560115,경상남도김해시|시장|허성곤,206330,정부
11560115,중앙선거관리위원회|선거정책실장|김세환,155004,선거관리위원회
11560115,자유한국당/충북 보은군옥천군영동군괴산군|국회의원|박덕흠,75822,국회
11560115,더불어민주당/대전 서구을|국회의원|박범계,10000,국회
41135114,국민의당/비례대표|국회의원|이상돈,622000,국회
41135114,서울고등법원|부장판사|여상훈,422000,법원
41135114,기획재정부|국제경제관리관|송인창,360000,정부
41135114,미래창조과학부한국전자통신연구원|원장|이상훈,330000,정부
41135114,서울고등법원|부장판사|김승표,310000,법원
41135114,서울고등법원|부장판사|김용대,301159,법원
41135114,교육부서울대학교치과병원|병원장|허성주,286672,정부
41135114,국가보훈처한국보훈복지의료공단|이사장|김옥이,252136,정부
41135114,국민의당/비례대표|국회의원|김삼화,235000,국회
41135114,서울고등법원|부장판사|정형식,209445,법원
41135114,중앙선거관리위원회|상임위원|이계형,190000,선거관리위원회
41135114,고용노동부한국산업인력공단|이사장|박영범,183612,정부
41135114,외교부|아프가니스탄.파키스탄특별대표|최홍기,169570,정부
41135114,경기도의회|의원|김지환,132000,정부
41135114,서울특별시의회|부의장|김진수,99101,정부
26350105,바른정당/부산 사상구|국회의원|장제원,1851239,국회
26350105,자유한국당/부산 해운대구을|국회의원|배덕광,1006200,국회
26350105,부산광역시강서구|구청장|노기태,597000,정부
26350105,부산고등법원|부장판사|구남수,482000,법원
26350105,해양수산부한국어촌어항협회|이사장|류청로,459653,정부
26350105,대구고등법원|부장판사|김문관,450000,법원
26350105,외교부|대사|이욱헌,400000,정부
26350105,부산광역시|시장|서병수,336000,정부
26350105,울산광역시|시장|김기현,264000,정부
26350105,부산광역시의회|의원|전진영,232202,정부
26350105,부산광역시의회|의원|신정철,210000,정부
26350105,대통령비서실|뉴미디어정책비서관|최형우,163000,정부
26350105,부산고등법원|부장판사|권순형,48307,법원
26350105,부산광역시의회|의원|정동만,24900,정부
11200107,국무조정실한국보건사회연구원|원장|김상호,520000,정부
11200107,더불어민주당/서울 중구성동구갑|국회의원|홍익표,514650,국회
11200107,서울특별시의회|의원|김기대,512000,정부
11200107,여성가족부한국건강가정진흥원|이사장|김태석,470000,정부
11200107,농림축산식품부농림수산식품기술기획평가원|원장|오경태,468000,정부
11200107,국회도서관|국회도서관장|이은철,465450,국회
11200107,보건복지부한국보건복지인력개발원|원장|최영현,439000,정부
11200107,미래창조과학부광주과학기술원|총장|문승현,423000,정부
11200107,경찰청경기남부지방경찰청|청장|김양제,390000,정부
11200107,서울특별시성동구|구청장|정원오,388000,정부
11200107,외교부한국국제교류재단|이사장|이시형,376000,정부
11200107,자유한국당/경기 하남시|국회의원|이현재,361184,국회
11200107,서울고등법원|부장판사|이영진,361000,법원
11200107,대전고등법원|부장판사|이승한,155000,법원
41281128,미래창조과학부대구경북과학기술원|총장|신성철,560219,정부
41281128,충청남도충남도립대학교|총장|구본충,519000,정부
41281128,경찰청전남지방경찰청|청장|강성복,498000,정부
41281128,국민의당/비례대표|국회의원|이태규,450000,국회
41281128,인사혁신처|차장|박제국,420000,정부
41281128,더불어민주당/경기 고양시을|국회의원|정재호,385000,국회
41281128,경기도의회|의원|민경선,300000,정부
41281128,경기도고양시|시장|최성,272000,정부
41281128,국민권익위원회|부위원장겸사무처장|김인수,265000,정부
41281128,자유한국당/대전 대덕구|국회의원|정용기,218000,국회
41281128,서울특별시|여성가족정책실장|엄규숙,198024,정부
41281128,서울고등법원|부장판사|김대웅,198000,법원
41281128,국방부|-|김영식,151000,정부
41281128,더불어민주당/경기 화성시을|국회의원|이원욱,104500,국회
11215104,금융위원회|상임위원|김학균,952000,정부
11215104,교육부국립대학법인인천대학교|총장|조동성,920000,정부
11215104,서울특별시의회|의원|이명희,792000,정부
11215104,금융위원회금융감독원|부원장보|권순찬,680000,정부
11215104,자유한국당/강원 동해시삼척시|국회의원|이철규,637000,국회
11215104,자유한국당/경북 영천시청도군|국회의원|이만희,628000,국회
11215104,대검찰청|반부패부장|박정식,508000,정부
11215104,경상남도의회|의원|김지수,500000,정부
11215104,더불어민주당/부산 부산진구갑|국회의원|김영춘,421000,국회
11215104,대검찰청|공판송무부장|김해수,400000,정부
11215104,서울특별시광진구|구청장|김기동,395000,정부
11215104,강원도횡성군|군수|한규호,295000,정부
11215104,서울특별시의회|의원|문종철,268000,정부
41135107,국가보훈처독립기념관|관장|윤주경,869479,정부
41135107,경기도의회|의원|방성환,576796,정부
41135107,특허청특허심판원|원장|김연호,443000,정부
41135107,국가정보원|제1차장|김진섭,433000,정부
41135107,서울특별시|안전총괄본부장|김준기,392000,정부
41135107,대법원|대법관|박보영,300000,법원
41135107,법원행정처|기획조정실장|이민걸,293000,법원
41135107,국민안전처|장관|박인용,234000,정부
41135107,교육부강원대학교|부총장|이현창,232000,정부
41135107,국토교통부한국토지주택공사|부사장겸기획재무본부장|송태호,170000,정부
41135107,인천광역시강화군|군수|이상복,62605,정부
41135107,산업통상자원부한국전기안전공사|사장|이상권,35461,정부
41135107,더불어민주당/경기 성남시분당구갑|국회의원|김병관,30000,국회
41590127,국민의당/광주 광산구을|국회의원|권은희,631181,국회
41590127,더불어민주당/대전 유성구을|국회의원|이상민,584860,국회
41590127,경기도의회|의원|조광명,550000,정부
41590127,방송통신위원회한국교육방송공사|사장|우종범,362000,정부
41590127,전라남도의회|의원|김광준,360000,정부
41590127,충청남도|정무부지사|허승욱,340000,정부
41590127,중앙선거관리위원회|상임위원|이계형,292000,선거관리위원회
41590127,더불어민주당/경기 화성시을|국회의원|이원욱,260000,국회
41590127,중앙선거관리위원회|상임위원|박세각,249000,선거관리위원회
41590127,산업통상자원부한국광해관리공단|이사장|김익환,147974,정부
41590127,제주특별자치도의회|의원|강익자,100000,정부
41590127,전라북도완주군|군수|박성일,95000,정부
41590127,경상북도의회|의원|남진복,84000,정부
11350106,더불어민주당/서울 노원구을|국회의원|우원식,1029124,국회
11350106,국민의당/비례대표|국회의원|이동섭,614461,국회
11350106,조달청|차장|지순구,415000,정부
11350106,대구광역시|시장|권영진,392000,정부
11350106,경기도의회|의원|양근서,264000,정부
11350106,서울특별시의회|의원|오승록,245000,정부
11350106,행정자치부|장관|홍윤식,198583,정부
11350106,고용노동부한국장애인고용공단|이사장|박승규,162000,정부
11350106,교육부서울과학기술대학교|부총장|박익근,157000,정부
11350106,보건복지부오송첨단의료산업진흥재단|이사장|선경,156000,정부
11350106,국방부|-|장경석,140000,정부
11350106,서울특별시의회|의원|김생환,121000,정부
11350106,경찰청광주지방경찰청|청장|이기창,100000,정부
41173104,경기도의회|의원|송순택,549000,정부
41173104,경기도의회|의원|명상욱,457000,정부
41173104,산업통상자원부|통상차관보|이인호,448000,정부
41173104,경상북도안동시|시장|권영세,375000,정부
41173104,고용노동부서울지방노동위원회|위원장|임무송,352000,정부
41173104,국회|국회부의장|심재철,330000,국회
41173104,중앙선거관리위원회|상임위원|추형관,302000,선거관리위원회
41173104,기획재정부|민관합동창조경제추진단장|조봉환,286000,정부
41173104,중앙선거관리위원회|상임위원|박세각,246000,선거관리위원회
41173104,인천광역시의회|의원|최석정,227000,정부
41173104,미래창조과학부한국철도기술연구원|원장|김기환,215000,정부
41173104,경기도의회|의원|정윤경,31000,정부
41173104,경기도의회|의원|박근철,10000,정부
36110114,광주광역시북구|구청장|송광운,296180,정부
36110114,세종특별자치시의회|의원|김원식,288730,정부
36110114,행정중심복합도시건설청|청장|이충재,272278,정부
36110114,자유한국당/비례대표|국회의원|김승희,252000,국회
36110114,환경부|차관|이정섭,251000,정부
36110114,고용노동부|기획조정실장|박종길,234000,정부
36110114,문화체육관광부|국민소통실장|박영국,219000,정부
36110114,기획재정부한국투자공사|사장|은성수,181000,정부
36110114,교육부|학교정책실장|금용한,160000,정부
36110114,자유한국당/경남 창원시의창구|국회의원|박완수,90000,국회
36110114,더불어민주당/세종 세종|국회의원|이해찬,30000,국회
36110114,인사혁신처소청심사위원회|상임위원|황서종,20000,정부
36110114,국무조정실|경제조정실장|성윤모,5000,정부
11200113,교육부서울대학교치과병원|병원장|허성주,1024000,정부
11200113,외교부|장관|윤병세,900000,정부
11200113,산업통상자원부한국무역보험공사|사장|김영학,837000,정부
11200113,국토교통위원회|수석전문위원|김수흥,830000,국회
11200113,서울고등법원|부장판사|최상열,732000,법원
11200113,외교부|재외동포영사대사|한동만,606000,정부
11200113,기획재정부한국투자공사|사장|은성수,550000,정부
11200113,외교부|아프가니스탄.파키스탄특별대표|최홍기,504000,정부
11200113,법제처|차장|황상철,491000,정부
11200113,자유한국당/비례대표|국회의원|유민봉,479000,국회
11200113,자유한국당/비례대표|국회의원|김종석,456000,국회
11200113,경찰청경찰대학|학장|서범수,70000,정부
11710109,인사혁신처소청심사위원회|상임위원|오동호,797500,정부
11710109,국세청중부지방국세청|청장|심달훈,731700,정부
11710109,행정자치부국가기록원|원장|이상진,720000,정부
11710109,해양수산부|차관|윤학배,663500,정부
11710109,국가안보실|사이버안보비서관|이재성,660000,정부
11710109,여성가족부|기획조정실장|이기순,660000,정부
11710109,서울특별시의회|의원|최조웅,642000,정부
11710109,국토교통부한국공항공사|부사장|윤왕로,636000,정부
11710109,경기도의회|의원|김지환,588000,정부
11710109,더불어민주당/비례대표|국회의원|이용득,449790,국회
11710109,경찰청충남지방경찰청|청장|김재원,350000,정부
11710109,경기도의회|의원|최춘식,255000,정부
11650102,바른정당/서울 강남구병|국회의원|이은재,1824113,국회
11650102,서울남부지방법원|법원장|이균용,1420686,법원
11650102,바른정당/경남 사천시남해군하동군|국회의원|여상규,1016000,국회
11650102,교육부재단법인동북아역사재단|이사장|김호섭,722000,정부
11650102,국토교통부주택도시보증공사|상임감사위원|조재훈,462000,정부
11650102,대검찰청춘천지방검찰청|검사장|최종원,462000,정부
11650102,교육부서울교육대학교|총장|김경성,420000,정부
11650102,전라남도의회|의원|명현관,200000,정부
11650102,법원행정처|행정관리실장|권오복,180000,법원
11650102,국가인권위원회|위원장|이성호,120000,정부
11650102,경찰청대구지방경찰청|청장|김상운,113000,정부
11650102,대검찰청서울동부지방검찰청|검사장|봉욱,83147,정부
41135102,농림축산식품부농림수산식품교육문화정보원|원장|박철수,1054428,정부
41135102,경기도성남시|시장|이재명,654000,정부
41135102,법무부법무연수원|기획부장|이명재,654000,정부
41135102,서울고등법원|부장판사|이동원,579000,법원
41135102,대검찰청청주지방검찰청|검사장|송인택,468000,정부
41135102,환경부|기획조정실장|이윤섭,452000,정부
41135102,경찰청|치안감|김덕섭,381000,정부
41135102,농림축산식품부|차관보|김현수,350000,정부
41135102,미래창조과학부|기획조정실장|민원기,343564,정부
41135102,더불어민주당/충북 청주시서원구|국회의원|오제세,266490,국회
41135102,더불어민주당/경기 성남시분당구을|국회의원|김병욱,244000,국회
41135102,국가보훈처한국보훈복지의료공단|이사장|김옥이,66754,정부
41135106,부산광역시|부산진해경제자유구역청장|진양현,725000,정부
41135106,자유한국당/충남 보령시서천군|국회의원|김태흠,500000,국회
41135106,광주고등법원|법원장|유남석,480000,법원
41135106,국가정보원|기획조정실장|이헌수,480000,정부
41135106,인천지방법원|수석부장판사|이창형,480000,법원
41135106,행정자치부경찰위원회|상임위원|김정식,468000,정부
41135106,경기도의회|의원|이영희,450000,정부
41135106,미래창조과학부연구개발특구진흥재단|이사장|김차동,447000,정부
41135106,대검찰청서울중앙지방검찰청|검사장|이영렬,422000,정부
41135106,서울고등법원|부장판사|김흥준,395000,법원
41135106,경찰청제주지방경찰청|청장|이상정,350000,정부
41135106,교육부한경대학교|총장|태범석,21000,정부
28185106,인천광역시경제자유구역청|청장|이영근,979478,정부
28185106,경기도의회|의원|이필구,679406,정부
28185106,인천광역시의회|의원|정창일,487700,정부
28185106,인천광역시의회|의원|공병건,456000,정부
28185106,인천광역시부평구|구청장|홍미영,453000,정부
28185106,인천광역시의회|의원|노경수,440000,정부
28185106,대통령비서실|외교안보수석비서관|김규현,436000,정부
28185106,자유한국당/인천 연수구을|국회의원|민경욱,420000,국회
28185106,국민안전처|치안정감|최상환,408770,정부
28185106,인천광역시의회|의장|제갈원영,215960,정부
28185106,교육부국립대학법인인천대학교|총장|조동성,97000,정부
28185106,미래창조과학부한국항공우주연구원|원장|조광래,10000,정부
41285105,바른정당/경기 김포시을|국회의원|홍철호,834000,국회
41285105,더불어민주당/경기 고양시을|국회의원|정재호,536000,국회
41285105,고용노동부한국사회적기업진흥원|원장|오광성,464000,정부
41285105,국무총리비서실|실장|심오택,424000,정부
41285105,대구광역시|행정부시장|김승수,417000,정부
41285105,경기도의회|의원|고오환,348000,정부
41285105,외교부|재외동포영사대사|한동만,347000,정부
41285105,국무조정실|국무1차장|오균,344000,정부
41285105,미래창조과학부한국정보화진흥원|원장|서병조,307000,정부
41285105,해양수산부|장관|김영석,243300,정부
41285105,보건복지부국립암센터|원장|이강현,68324,정부
41285105,더불어민주당/경기 고양시병|국회의원|유은혜,17866,국회
11440102,더불어민주당/경기 남양주시갑|국회의원|조응천,800000,국회
11440102,법무부대한법률구조공단|이사장|이헌,620000,정부
11440102,국민안전처|안전정책실장|정종제,537000,정부
11440102,고용노동부한국고용정보원|원장|이재흥,504000,정부
11440102,자유한국당/울산 남구을|국회의원|박맹우,495000,국회
11440102,전라남도광양시|시장|정현복,414000,정부
11440102,국민권익위원회|기획조정실장|권태성,400000,정부
11440102,국민의당/전북 남원시임실군순창군|국회의원|이용호,320000,국회
11440102,서울특별시|도시교통본부장|윤준병,174148,정부
11440102,국방부|-|장경석,10000,정부
11440102,자유한국당/대전 대덕구|국회의원|정용기,10000,국회
11440102,행정자치부|지방재정세제실장|김현기,5000,정부
30170113,서울특별시의회|의원|주찬식,2265000,정부
30170113,교육부충남대학교|부총장|강용,415000,정부
30170113,방위사업청|사업관리본부장|유병직,359000,정부
30170113,교육부한국사학진흥재단|이사장|김혜천,266000,정부
30170113,자유한국당/충남 아산시갑|국회의원|이명수,216000,국회
30170113,대전광역시의회|의원|전문학,157000,정부
30170113,미래창조과학부한국천문연구원|원장|한인우,60000,정부
30170113,더불어민주당/대전 서구을|국회의원|박범계,50000,국회
30170113,여성가족부한국건강가정진흥원|이사장|김태석,29059,정부
30170113,미래창조과학부한국기초과학지원연구원|원장|이광식,17000,정부
30170113,미래창조과학부한국원자력의학원|원장|최창운,5000,정부
30170113,세종특별자치시의회|의원|김복렬,5000,정부
11410111,문화체육관광부국립중앙박물관|관장|이영훈,643000,정부
11410111,여성가족부|장관|강은희,550000,정부
11410111,국무조정실|국정운영실장|최병환,460000,정부
11410111,행정자치부|창조정부조직실장|윤종인,420000,정부
11410111,더불어민주당/제주 제주시갑|국회의원|강창일,377000,국회
11410111,경기도|재난안전본부장|강태석,360000,정부
11410111,대통령비서실|민정비서관|윤장석,275000,정부
11410111,국가보훈처보훈심사위원회|위원장|이성국,217420,정부
11410111,산업통상자원부한국가스안전공사|대표이사|박기동,203462,정부
11410111,외교부|대사|문하영,170000,정부
11410111,교육부교원소청심사위원회|위원장|이근우,61000,정부
11410111,더불어민주당/서울 서대문구갑|국회의원|우상호,10000,국회
11350105,국민의당/비례대표|국회의원|이동섭,552812,국회
11350105,국민의당/서울 노원구병|국회의원|안철수,365000,국회
11350105,정의당/경남 창원시성산구|국회의원|노회찬,340000,국회
11350105,대통령비서실|인사수석비서관|정진철,319000,정부
11350105,서울특별시의회|의원|유청,300000,정부
11350105,보건복지부|사회복지정책실장|김원득,289000,정부
11350105,서울특별시의회|의원|김생환,268000,정부
11350105,국방부|-|원인철,257000,정부
11350105,서울특별시노원구|구청장|김성환,240000,정부
11350105,경기도의회|의원|윤영창,194000,정부
11350105,국민의당/전북 남원시임실군순창군|국회의원|이용호,184000,국회
11350105,서울특별시의회|의원|김광수,80000,정부
11440104,더불어민주당/서울 마포구갑|국회의원|노웅래,595000,국회
11440104,교육부재단법인동북아역사재단|이사장|김호섭,522000,정부
11440104,국회사무처|국회사무차장|이인용,432000,국회
11440104,바른정당/부산 동래구|국회의원|이진복,400000,국회
11440104,더불어민주당/대구 수성구갑|국회의원|김부겸,350000,국회
11440104,산업통상자원부|에너지자원실장|김학도,250000,정부
11440104,국민의당/비례대표|국회의원|김중로,30000,국회
11440104,더불어민주당/충남 아산시을|국회의원|강훈식,20000,국회
11440104,자유한국당/대구 달서구갑|국회의원|곽대훈,10000,국회
11440104,국민의당/광주 서구갑|국회의원|송기석,10000,국회
11440104,국민의당/비례대표|국회의원|최도자,10000,국회
11440104,서울특별시의회|의원|김상훈,10000,정부
11560132,서울특별시의회|의원|김춘수,728964,정부
11560132,국토교통부한국공항공사|사장|성일환,431000,정부
11560132,광주광역시교육청|교육감|장휘국,299034,정부
11560132,서울특별시의회|의원|최웅식,280000,정부
11560132,서울특별시의회|의원|신원철,243000,정부
11560132,서울특별시영등포구|구청장|조길형,241008,정부
11560132,더불어민주당|정책연구위원|고재룡,70000,국회
11560132,충청남도논산시|시장|황명선,65000,정부
11560132,충청북도의회|의원|이광희,50000,정부
11560132,더불어민주당/서울 영등포구을|국회의원|신경민,10000,국회
11560132,대구광역시수성구|구청장|이진훈,10000,정부
11560132,해양수산부한국어촌어항협회|이사장|류청로,10000,정부
11440127,더불어민주당/경기 파주시을|국회의원|박정,30795897,국회
11440127,서울특별시|기획조정실장|장혁재,630000,정부
11440127,미래창조과학부|창조경제조정관|고경모,530000,정부
11440127,인천광역시서구|구청장|강범석,517999,정부
11440127,더불어민주당/서울 성북구갑|국회의원|유승희,264000,국회
11440127,자유한국당/경남 창원시마산합포구|국회의원|이주영,168600,국회
11440127,자유한국당/비례대표|국회의원|김규환,131172,국회
11440127,경기도|황해경제자유구역청장|전태헌,130000,정부
11440127,서울특별시의회|의원|오경환,124281,정부
11440127,대통령비서실|보건복지비서관|김진수,60000,정부
11440127,중앙선거관리위원회|상임위원|우근학,15000,선거관리위원회
11710112,해양수산부국립해양생물자원관|관장|김상진,2035701,정부
11710112,산업통상자원부한국지역난방공사|부사장|이기만,929341,정부
11710112,교육부|기획조정실장|이기봉,793000,정부
11710112,서울특별시의회|의원|주찬식,636000,정부
11710112,자유한국당/대구 달서구을|국회의원|윤재옥,620000,국회
11710112,자유한국당/경기 하남시|국회의원|이현재,566000,국회
11710112,서울특별시의회|의원|김영한,515000,정부
11710112,더불어민주당/제주 제주시갑|국회의원|강창일,500000,국회
11710112,문화체육관광부|제2차관|유동훈,390000,정부
11710112,보건복지부사회보장정보원|원장|임병인,190000,정부
11710112,경상북도의회|의원|김희수,100000,정부
26290107,부산광역시의회|의원|오은택,1449222,정부
26290107,교육부부경대학교|부총장|백인성,1025000,정부
26290107,바른정당/부산 중구영도구|국회의원|김무성,516000,국회
26290107,교육부부경대학교|총장|김영섭,448000,정부
26290107,부산광역시남구|구청장|이종철,439000,정부
26290107,교육부부산대학교병원|병원장|이창훈,393000,정부
26290107,교육부한국해양대학교|총장|박한일,393000,정부
26290107,대법원|대법관|김신,337000,법원
26290107,부산광역시중구|구청장|김은숙,307000,정부
26290107,부산광역시의회|의원|박재본,65000,정부
26290107,더불어민주당/부산 남구을|국회의원|박재호,60000,국회
41285106,공정거래위원회|상임위원|신동권,846670,정부
41285106,더불어민주당/경기 의왕시과천시|국회의원|신창현,780000,국회
41285106,국토교통부한국철도공사|부사장|유재영,668052,정부
41285106,경찰청경기북부지방경찰청|청장|이승철,648440,정부
41285106,더불어민주당/비례대표|국회의원|김성수,450000,국회
41285106,대통령비서실|외교안보수석비서관|김규현,283880,정부
41285106,경상북도문경시|시장|고윤환,252000,정부
41285106,인천광역시의회|의원|황인성,192830,정부
41285106,대검찰청수원지방검찰청|검사장|신유철,175000,정부
41285106,서울고등법원|부장판사|김승표,168000,법원
41285106,경상북도의회|의원|한혜련,35000,정부
50110137,교육부제주대학교|총장|허향진,1650000,정부
50110137,제주특별자치도의회|의장|신관홍,712519,정부
50110137,교육부제주대학교|부총장|김두철,675000,정부
50110137,제주특별자치도의회|의원|고충홍,360000,정부
50110137,제주특별자치도의회|의원|이선화,229000,정부
50110137,제주특별자치도의회|의원|하민철,193000,정부
50110137,제주특별자치도의회|의원|강성균,176000,정부
50110137,제주특별자치도의회|의원|박규헌,125000,정부
50110137,제주특별자치도의회|의원|홍경희,102000,정부
50110137,제주특별자치도의회|의원|손유원,9975,정부
50110137,교육부부산대학교|총장|전호환,1138,정부
29155115,전라남도강진군|군수|강진원,495000,정부
29155115,대검찰청광주고등검찰청|차장검사|양부남,464000,정부
29155115,전라남도무안군|군수|김철주,445000,정부
29155115,국민의당/광주 서구갑|국회의원|송기석,444000,국회
29155115,광주고등법원|수석부장판사|이창한,432000,법원
29155115,전라남도의회|의원|권애영,400000,정부
29155115,국민의당/전남 고흥군보성군장흥군강진군|국회의원|황주홍,344000,국회
29155115,농림축산식품부농업협동조합중앙회|회장|김병원,162759,정부
29155115,광주광역시의회|의원|유정심,156000,정부
29155115,국민의당/광주 동구남구갑|국회의원|장병완,50000,국회
29155115,전라남도나주시|시장|강인규,30000,정부
27260101,보건복지부한약진흥재단|원장|신흥묵,595000,정부
27260101,교육부대구교육대학교|총장|임청환,516000,정부
27260101,여성가족부|장관|강은희,461000,정부
27260101,대구지방법원|법원장|김찬돈,418000,법원
27260101,대구광역시의회|의원|배창규,408604,정부
27260101,대구고등법원|수석부장판사|진성철,393000,법원
27260101,대구광역시의회|의원|배재훈,310000,정부
27260101,대전광역시의회|의원|정기현,120000,정부
27260101,경상북도의회|의원|남진복,80000,정부
27260101,더불어민주당/대구 수성구갑|국회의원|김부겸,30000,국회
27260101,대구광역시교육청|교육감|우동기,20000,정부
41287102,국토교통부한국도로공사|상임감사위원|박부용,606000,정부
41287102,대전광역시|국제관계대사|설경훈,367000,정부
41287102,경상북도구미시|시장|남유진,333000,정부
41287102,문화재청|청장|나선화,280000,정부
41287102,더불어민주당/경기 광주시갑|국회의원|소병훈,276000,국회
41287102,행정자치부|기획조정실장|심보균,276000,정부
41287102,국회도서관|의회정보실장|임재주,180000,국회
41287102,국민권익위원회|부위원장|이상민,144000,정부
41287102,국민의당/전북 전주시병|국회의원|정동영,142376,국회
41287102,충청북도의회|의원|엄재창,99500,정부
41287102,더불어민주당/경기 고양시정|국회의원|김현미,20000,국회
41410104,국토교통부한국공항공사|부사장|윤왕로,528000,정부
41410104,국토교통부한국토지주택공사|사장|박상우,351000,정부
41410104,경기도군포시|시장|김윤주,348000,정부
41410104,중앙선거관리위원회|상임위원|조장연,319000,선거관리위원회
41410104,산업통상자원부한국동서발전(주)|사장|김용진,289000,정부
41410104,경기도의회|의원|김경자,280000,정부
